d9d9d9:1.0,2.772588722239781,2.995732273553991,2.772588722239781,2.995732273553991;
d16d16d16:0.3333333333333333,1.3862943611198906,1.3862943611198906,0.9241962407465937,0.46209812037329684;d15d15d15:0.6333333333333333,0.6931471805599453,1.0498221244986776,0.5660701974572886,0.6648873455158292;d15d16d16:0.03333333333333333,2.4849066497880004,2.302585092994046,1.2838684357238004,0.07675283643313487;
d15d15d15:1.0,0.6931471805599453,1.0498221244986776,0.6931471805599453,1.0498221244986776;
d18d18d18:0.3333333333333333,1.3862943611198906,1.6094379124341003,0.9241962407465937,0.5364793041447;d16d16d16:0.13333333333333333,1.3862943611198906,1.3862943611198906,0.7855668046346046,0.18483924814931874;d20d20d20:0.16666666666666666,2.833213344056216,2.302585092994046,1.6527077840327928,0.3837641821656743;d19d20d20:0.03333333333333333,3.6109179126442243,2.995732273553991,1.8656409215328493,0.0998577424517997;d17d16d16:0.03333333333333333,2.5649493574615367,2.302585092994046,1.3252238346884608,0.07675283643313487;d18d18d19:0.03333333333333333,2.70805020110221,1.8971199848858813,1.3991592705694753,0.06323733282952937;d18d17d17:0.03333333333333333,2.833213344056216,1.8971199848858813,1.4638268944290451,0.06323733282952937;d16d17d17:0.03333333333333333,2.5649493574615367,2.995732273553991,1.3252238346884608,0.0998577424517997;d17d17d18:0.03333333333333333,2.772588722239781,1.8971199848858813,1.4325041731572203,0.06323733282952937;d17d17d17:0.06666666666666667,1.3862943611198906,1.3862943611198906,0.7393569925972749,0.09241962407465937;d19d19d19:0.1,1.9459101490553132,1.8971199848858813,1.0702505819804224,0.18971199848858813;
d11d11d11:1.0,2.302585092994046,2.302585092994046,2.302585092994046,2.302585092994046;
d16d16d15:0.06666666666666667,2.772588722239781,2.302585092994046,1.4787139851945499,0.15350567286626973;d16d16d16:0.03333333333333333,1.3862943611198906,1.3862943611198906,0.7162520865786102,0.046209812037329684;d15d15d16:0.03333333333333333,2.5649493574615367,2.995732273553991,1.3252238346884608,0.0998577424517997;d14d14d15:0.03333333333333333,2.3978952727983707,1.8971199848858813,1.2389125576124915,0.06323733282952937;d15d15d15:0.6,0.6931471805599453,1.0498221244986776,0.5545177444479562,0.6298932746992065;d15d15d14:0.03333333333333333,2.4849066497880004,1.8971199848858813,1.2838684357238004,0.06323733282952937;d14d13d13:0.03333333333333333,3.6888794541139363,2.995732273553991,1.9059210512922007,0.0998577424517997;d14d14d14:0.06666666666666667,1.3862943611198906,1.3862943611198906,0.7393569925972749,0.09241962407465937;d13d13d13:0.03333333333333333,2.833213344056216,2.995732273553991,1.4638268944290451,0.0998577424517997;d13d13d14:0.03333333333333333,3.6888794541139363,2.995732273553991,1.9059210512922007,0.0998577424517997;d15d16d16:0.03333333333333333,2.4849066497880004,2.302585092994046,1.2838684357238004,0.07675283643313487;
d16d16d15:0.03333333333333333,2.772588722239781,2.302585092994046,1.4325041731572203,0.07675283643313487;d14d15d15:0.03333333333333333,2.3978952727983707,2.995732273553991,1.2389125576124915,0.0998577424517997;d14d14d15:0.03333333333333333,2.3978952727983707,1.8971199848858813,1.2389125576124915,0.06323733282952937;d15d15d15:0.13333333333333333,0.6931471805599453,1.0498221244986776,0.3927834023173023,0.13997628326649034;d15d15d14:0.03333333333333333,2.4849066497880004,1.8971199848858813,1.2838684357238004,0.06323733282952937;d14d14d14:0.1,1.3862943611198906,1.3862943611198906,0.7624618986159398,0.13862943611198905;d15d14d14:0.03333333333333333,2.6390573296152584,2.995732273553991,1.3635129536345503,0.0998577424517997;d17d17d17:0.5333333333333333,1.3862943611198906,1.3862943611198906,1.0628256768585826,0.7393569925972749;d15d16d17:0.03333333333333333,5.298317366548036,2.995732273553991,2.7374639727164856,0.0998577424517997;d17d17d16:0.03333333333333333,2.772588722239781,2.302585092994046,1.4325041731572203,0.07675283643313487;
d18d18d18:0.23333333333333334,1.3862943611198906,1.6094379124341003,0.8548815226905992,0.37553551290129006;d16d16d16:0.23333333333333334,1.3862943611198906,1.3862943611198906,0.8548815226905992,0.3234686842613078;d16d16d17:0.03333333333333333,2.70805020110221,2.995732273553991,1.3991592705694753,0.0998577424517997;d18d18d19:0.03333333333333333,2.70805020110221,1.8971199848858813,1.3991592705694753,0.06323733282952937;d19d19d18:0.03333333333333333,2.9444389791664403,2.995732273553991,1.5212934725693277,0.0998577424517997;d18d17d17:0.03333333333333333,2.833213344056216,1.8971199848858813,1.4638268944290451,0.06323733282952937;d16d15d14:0.03333333333333333,5.298317366548036,2.995732273553991,2.7374639727164856,0.0998577424517997;d17d17d18:0.06666666666666667,2.772588722239781,1.8971199848858813,1.4787139851945499,0.12647466565905874;d14d16d16:0.03333333333333333,5.703782474656201,2.995732273553991,2.946954278572371,0.0998577424517997;d17d17d17:0.23333333333333334,1.3862943611198906,1.3862943611198906,0.8548815226905992,0.3234686842613078;d17d17d16:0.03333333333333333,2.772588722239781,2.302585092994046,1.4325041731572203,0.07675283643313487;
d5d6d6:0.03333333333333333,5.298317366548036,2.995732273553991,2.7374639727164856,0.0998577424517997;d1d2d2:0.03333333333333333,5.14166355650266,2.995732273553991,2.656526170859708,0.0998577424517997;d4d4d3:0.03333333333333333,4.605170185988092,2.995732273553991,2.379337929427181,0.0998577424517997;d5d4d4:0.03333333333333333,4.890349128221754,2.995732273553991,2.526680382914573,0.0998577424517997;d6d5d5:0.03333333333333333,4.605170185988092,2.995732273553991,2.379337929427181,0.0998577424517997;d2d3d4:0.03333333333333333,6.396929655216146,2.995732273553991,3.3050803218616758,0.0998577424517997;d6d6d6:0.5333333333333333,3.2188758248682006,2.302585092994046,2.4678047990656204,1.2280453829301579;d3d3d1:0.03333333333333333,5.14166355650266,2.995732273553991,2.656526170859708,0.0998577424517997;d4d4d4:0.03333333333333333,3.713572066704308,2.995732273553991,1.9186789011305594,0.0998577424517997;d4d4d5:0.03333333333333333,4.6913478822291435,2.995732273553991,2.423863072485058,0.0998577424517997;d5d5d5:0.16666666666666666,3.58351893845611,2.995732273553991,2.0903860474327307,0.49928871225899846;
d14d14d15:0.03333333333333333,2.3978952727983707,1.8971199848858813,1.2389125576124915,0.06323733282952937;d15d15d15:0.6666666666666666,0.6931471805599453,1.0498221244986776,0.577622650466621,0.6998814163324517;d15d15d14:0.03333333333333333,2.4849066497880004,1.8971199848858813,1.2838684357238004,0.06323733282952937;d14d14d14:0.23333333333333334,1.3862943611198906,1.3862943611198906,0.8548815226905992,0.3234686842613078;d15d14d15:0.03333333333333333,4.442651256490317,2.995732273553991,2.2953698158533307,0.0998577424517997;
d16d16d16:0.5666666666666667,1.3862943611198906,1.3862943611198906,1.0859305828772476,0.7855668046346046;d17d16d16:0.03333333333333333,2.5649493574615367,2.302585092994046,1.3252238346884608,0.07675283643313487;d17d17d17:0.4,1.3862943611198906,1.3862943611198906,0.9704060527839233,0.5545177444479562;
d18d18d18:0.3,1.3862943611198906,1.6094379124341003,0.9010913347279289,0.48283137373023005;d19d19d20:0.03333333333333333,3.4965075614664802,2.995732273553991,1.8065289067576817,0.0998577424517997;d19d18d18:0.06666666666666667,2.772588722239781,2.995732273553991,1.4787139851945499,0.1997154849035994;d20d20d20:0.2,2.833213344056216,2.302585092994046,1.6999280064337297,0.4605170185988092;d18d18d19:0.03333333333333333,2.70805020110221,1.8971199848858813,1.3991592705694753,0.06323733282952937;d17d17d18:0.03333333333333333,2.772588722239781,1.8971199848858813,1.4325041731572203,0.06323733282952937;d20d20d18:0.03333333333333333,6.396929655216146,2.995732273553991,3.3050803218616758,0.0998577424517997;d17d17d17:0.06666666666666667,1.3862943611198906,1.3862943611198906,0.7393569925972749,0.09241962407465937;d19d19d19:0.03333333333333333,1.9459101490553132,1.8971199848858813,1.0053869103452453,0.06323733282952937;d17d18d18:0.03333333333333333,2.70805020110221,2.995732273553991,1.3991592705694753,0.0998577424517997;d20d19d20:0.06666666666666667,5.480638923341991,2.995732273553991,2.9230074257823953,0.1997154849035994;d18d17d17:0.03333333333333333,2.833213344056216,1.8971199848858813,1.4638268944290451,0.06323733282952937;d18d19d19:0.06666666666666667,2.8903717578961645,2.995732273553991,1.5415316042112877,0.1997154849035994;
d11d11d11:1.0,2.302585092994046,2.302585092994046,2.302585092994046,2.302585092994046;
d15d15d15:1.0,0.6931471805599453,1.0498221244986776,0.6931471805599453,1.0498221244986776;
d19d19d19:1.0,1.9459101490553132,1.8971199848858813,1.9459101490553132,1.8971199848858813;
d14d14d14:1.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906;
d6d6d6:0.4666666666666667,3.2188758248682006,2.302585092994046,2.3605089382366806,1.074539710063888;d6d6d7:0.03333333333333333,5.991464547107982,2.995732273553991,3.095590016005791,0.0998577424517997;d7d7d6:0.03333333333333333,5.0106352940962555,2.995732273553991,2.588828235283066,0.0998577424517997;d7d7d7:0.4666666666666667,3.828641396489095,2.995732273553991,2.8076703574253368,1.3980083943251957;
d15d15d15:1.0,0.6931471805599453,1.0498221244986776,0.6931471805599453,1.0498221244986776;
d18d18d18:1.0,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.6094379124341003;
d14d14d14:1.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906;
